chr,start,end,group
chr15,81511828,81511846,31
chr15,82008712,82008730,33
chr15,82008730,82008748,33
chr15,82008751,82008769,33
chr15,83075682,83075700,2
chr15,83150405,83150423,2
chr15,83563257,83563275,1
chr15,83563242,83563260,11
chr15,83563258,83563276,12
chr15,83573285,83573303,2
chr15,83573166,83573184,13
chr15,83602822,83602840,56
chr15,83602635,83602653,61
chr15,85654072,85654090,57
chr15,85654072,85654090,87
chr15,86064639,86064657,67
chr15,86064638,86064656,89
chr15,86173180,86173198,94
chr15,86184631,86184649,1
chr15,86184643,86184661,11
chr15,86184632,86184650,12
chr15,89149967,89149985,22
chr15,89210874,89210892,2
chr15,89210869,89210887,22
chr15,89287748,89287766,24
chr15,89287737,89287755,33
chr15,93565639,93565657,33
chr15,93565657,93565675,33
chr15,94254972,94254990,38
chr15,94265954,94265972,1
chr15,94265950,94265968,2
chr15,94265965,94265983,3
chr15,94265955,94265973,12
chr15,94265966,94265984,14
chr15,96710496,96710514,3
chr15,96710497,96710515,14
chr15,96770906,96770924,2
chr15,97400771,97400789,1
chr15,97400767,97400785,3
chr15,97400760,97400778,11
chr15,97400783,97400801,11
chr15,97400772,97400790,12
chr15,97400768,97400786,14
chr15,97400779,97400797,31
chr15,97578039,97578057,62
chr15,97578038,97578056,71
chr15,97578038,97578056,81
chr15,97578039,97578057,92
chr15,97581618,97581636,11
chr15,97581610,97581628,31
chr15,97667749,97667767,7
chr15,97667580,97667598,23
chr15,97667581,97667599,34
chr15,97821434,97821452,41
chr15,97821434,97821452,91
chr15,98877637,98877655,1
chr15,98877638,98877656,12
chr15,98928027,98928045,23
chr15,98928028,98928046,34
chr15,98986009,98986027,1
chr15,98986010,98986028,12
chr15,99119873,99119891,13
chr15,99119882,99119900,33
chr15,99119900,99119918,33
chr15,99459173,99459191,33
chr15,99459191,99459209,33
chr15,100180211,100180229,69
chr15,100304166,100304184,2
chr15,100419091,100419109,62
chr15,100418987,100419005,69
chr15,100419090,100419108,81
chr15,100539389,100539407,11
chr15,100598987,100599005,73
chr15,100666787,100666805,2
chr15,100706257,100706275,66
chr15,100748199,100748217,39
chr15,100760034,100760052,85
chr15,101147989,101148007,78
chr15,101247034,101247052,31
chr15,101284095,101284113,2
chr15,101283326,101283344,72
chr15,102264625,102264643,3
chr15,102264626,102264644,14
chr15,102264614,102264632,21
chr15,102264636,102264654,21
chr15,102264615,102264633,32
chr15,102264637,102264655,32
chr15,102377109,102377127,38
chr15,102458893,102458911,22
chr15,102526696,102526714,3
chr15,102526693,102526711,11
chr15,102526697,102526715,14
chr16,3872225,3872243,1
chr16,3872226,3872244,12
chr16,5279471,5279489,13
chr16,5279474,5279492,33
chr16,5279492,5279510,33
chr16,5279510,5279528,33
chr16,5446415,5446433,77
chr16,5446415,5446433,87
chr16,10411630,10411648,3
chr16,10411636,10411654,11
chr16,10411631,10411649,14
chr16,10411642,10411660,31
chr16,10543739,10543757,13
chr16,10543742,10543760,33
chr16,10543760,10543778,33
chr16,10740942,10740960,4
chr16,10740947,10740965,13
chr16,10770205,10770223,19
chr16,10802402,10802420,6
chr16,10802402,10802420,9
chr16,10802403,10802421,17
chr16,10845097,10845115,2
chr16,13110242,13110260,82
chr16,13796781,13796799,31
chr16,18066195,18066213,8
chr16,18066195,18066213,9
chr16,18066196,18066214,17
chr16,18973880,18973898,33
chr16,18973898,18973916,33
chr16,20425804,20425822,1
chr16,20425815,20425833,2
chr16,20425809,20425827,11
chr16,20425805,20425823,12
chr16,20462752,20462770,33
chr16,20462770,20462788,33
chr16,20956628,20956646,33
chr16,20956646,20956664,33
chr16,22368153,22368171,13
chr16,22368162,22368180,33
chr16,22368180,22368198,33
chr16,22467046,22467064,2
chr16,23135494,23135512,3
chr16,23135498,23135516,4
chr16,23135503,23135521,13
chr16,23135495,23135513,14
chr16,23135511,23135529,21
chr16,23135512,23135530,32
chr16,23135506,23135524,33
chr16,23144251,23144269,2
chr16,23144271,23144289,2
chr16,23144353,23144371,11
chr16,23145012,23145030,33
chr16,23145010,23145028,64
chr16,23145009,23145027,73
chr16,23145009,23145027,83
chr16,23145010,23145028,94
chr16,23151737,23151755,54
chr16,23165519,23165537,19
chr16,23227896,23227914,2
chr16,23236544,23236562,13
chr16,23236568,23236586,31
chr16,23236553,23236571,33
chr16,23274793,23274811,8
chr16,23879303,23879321,21
chr16,23879304,23879322,32
chr16,23879271,23879289,33
chr16,23879289,23879307,33
chr16,23983552,23983570,2
chr16,23983559,23983577,11
chr16,23988165,23988183,3
chr16,23988166,23988184,14
chr16,24215531,24215549,24
chr16,24629470,24629488,84
chr16,30390133,30390151,61
chr16,32522186,32522204,11
chr16,32522206,32522224,11
chr16,32541361,32541379,13
chr16,32541364,32541382,33
chr16,33181798,33181816,33
chr16,33181816,33181834,33
chr16,33380741,33380759,98
chr16,33380741,33380759,99
chr16,33556980,33556998,13
chr16,33556983,33557001,33
chr16,33557001,33557019,33
chr16,33557019,33557037,33
chr16,34026458,34026476,33
chr16,34026476,34026494,33
chr16,35871503,35871521,33
chr16,35871521,35871539,33
chr16,36666390,36666408,2
chr16,37011595,37011613,80
chr16,37011595,37011613,90
chr16,38132078,38132096,91
chr16,38346849,38346867,1
chr16,38346850,38346868,12
chr16,42876541,42876559,2
chr16,43664402,43664420,51
chr16,43664403,43664421,62
chr16,43664402,43664420,81
chr16,43708585,43708603,61
chr16,44320745,44320763,2
chr16,45007324,45007342,84
chr16,45158538,45158556,1
chr16,45158532,45158550,2
chr16,45158527,45158545,11
chr16,45158539,45158557,12
chr16,45742493,45742511,18
chr16,45742493,45742511,19
chr16,45802610,45802628,3
chr16,45802586,45802604,13
chr16,45802619,45802637,13
chr16,45802611,45802629,14
chr16,45802600,45802618,22
chr16,45802633,45802651,22
chr16,45802607,45802625,31
chr16,45802589,45802607,33
chr16,45802622,45802640,33
chr16,45998463,45998481,2
chr16,45998484,45998502,13
chr16,46009430,46009448,1
chr16,46008600,46008618,2
chr16,46009441,46009459,3
chr16,46009431,46009449,12
chr16,46008634,46008652,13
chr16,46009442,46009460,14
chr16,46009605,46009623,31
chr16,46103269,46103287,11
chr16,48755069,48755087,33
chr16,48755087,48755105,33
chr16,49503446,49503464,1
chr16,49503436,49503454,2
chr16,49503447,49503465,12
chr16,49801795,49801813,11
chr16,49855064,49855082,4
chr16,49962482,49962500,31
chr16,50719157,50719175,31
chr16,50719139,50719157,33
chr16,50841665,50841683,1
chr16,50841676,50841694,3
chr16,50841666,50841684,12
chr16,50841670,50841688,13
chr16,50841677,50841695,14
chr16,50841682,50841700,33
chr16,50841700,50841718,33
chr16,50841718,50841736,33
chr16,50841736,50841754,33
chr16,51690771,51690789,33
chr16,51895578,51895596,1
chr16,51895595,51895613,2
chr16,51895648,51895666,2
chr16,51895600,51895618,3
chr16,51895572,51895590,11
chr16,51895579,51895597,12
chr16,51895606,51895624,13
chr16,51895601,51895619,14
chr16,51895609,51895627,33
chr16,52061491,52061509,31
chr16,52147563,52147581,2
chr16,52147440,52147458,9
chr16,52147441,52147459,17
chr16,56064517,56064535,2
chr16,56070273,56070291,2
chr16,56070301,56070319,13
chr16,56070304,56070322,33
chr16,57332704,57332722,13
chr16,57332733,57332751,21
chr16,57332734,57332752,32
chr16,57332707,57332725,33
chr16,57332725,57332743,33
chr16,58543259,58543277,24
chr16,59458996,59459014,87
chr16,59472184,59472202,31
chr16,59515954,59515972,11
chr16,59515935,59515953,13
chr16,59515946,59515964,21
chr16,59515943,59515961,22
chr16,59515950,59515968,31
chr16,59515947,59515965,32
chr16,59515370,59515388,33
chr16,59515938,59515956,33
chr16,59568016,59568034,2
chr16,60075630,60075648,33
chr16,60075648,60075666,33
chr16,60075666,60075684,33
chr16,64873291,64873309,2
chr16,69085559,69085577,33
chr16,69085577,69085595,33
chr16,69085595,69085613,33
chr16,75767467,75767485,76
chr16,76185039,76185057,33
chr16,76185057,76185075,33
chr16,76185075,76185093,33
chr16,76310280,76310298,1
chr16,76310281,76310299,12
chr16,76310597,76310615,59
chr16,76323194,76323212,11
chr16,76323424,76323442,33
chr16,76422866,76422884,11
chr16,76679106,76679124,21
chr16,76679107,76679125,32
chr16,76711369,76711387,2
chr16,76711380,76711398,11
chr16,76711348,76711366,13
chr16,76711362,76711380,21
chr16,76711359,76711377,22
chr16,76711363,76711381,32
chr16,76711351,76711369,33
chr16,76899370,76899388,4
chr16,78490396,78490414,9
chr16,78490397,78490415,17
chr16,78553334,78553352,4
chr16,78562779,78562797,94
chr16,78563042,78563060,38
chr16,78563042,78563060,39
chr16,84950316,84950334,33
chr16,84950334,84950352,33
chr16,87836646,87836664,13
chr16,87836826,87836844,24
chr16,87837214,87837232,30
chr16,87836685,87836703,33
chr16,87836751,87836769,33
chr16,87836815,87836833,33
chr16,87836917,87836935,33
chr16,87836984,87837002,33
chr16,87837188,87837206,33
chr16,89994211,89994229,22
chr16,89994200,89994218,43
chr16,89994200,89994218,93
chr16,91443716,91443734,2
chr16,91443701,91443719,11
chr16,91443773,91443791,82
chr16,91460511,91460529,71
chr16,91461496,91461514,2
chr16,91484670,91484688,61
chr16,91484662,91484680,69
chr16,91588127,91588145,31
chr16,91689050,91689068,64
chr16,91689049,91689067,73
chr16,91689049,91689067,83
chr16,91964679,91964697,11
chr16,92621073,92621091,56
chr16,92715497,92715515,13
chr16,92715509,92715527,33
chr16,92779767,92779785,3
chr16,92779773,92779791,13
chr16,92779768,92779786,14
chr16,92779776,92779794,33
chr16,92779794,92779812,33
chr16,92802227,92802245,77
chr16,92818512,92818530,3
chr16,92818513,92818531,14
chr16,92826282,92826300,31
chr16,92869068,92869086,3
chr16,92869148,92869166,13
chr16,92869069,92869087,14
chr16,92869151,92869169,33
chr16,92884154,92884172,53
chr16,93573331,93573349,11
chr16,93687242,93687260,87
chr16,96086904,96086922,77
chr17,3083092,3083110,2
chr17,3114355,3114373,2
chr17,3114365,3114383,4
chr17,3114358,3114376,21
chr17,3114361,3114379,23
chr17,3114359,3114377,32
chr17,3114362,3114380,34
chr17,3165111,3165129,27
chr17,4995687,4995705,33
chr17,5748437,5748455,2
chr17,5801953,5801971,11
chr17,6773181,6773199,11
chr17,6775732,6775750,9
chr17,6775733,6775751,17
chr17,6780473,6780491,11
chr17,6780727,6780745,22
chr17,6919958,6919976,23
chr17,6919959,6919977,34
chr17,7036498,7036516,72
chr17,7036498,7036516,82
chr17,7039168,7039186,33
chr17,7146247,7146265,1
chr17,7146248,7146266,12
chr17,8128309,8128327,63
chr17,10499243,10499261,33
chr17,10499264,10499282,33
chr17,10499282,10499300,33
chr17,10499315,10499333,33
chr17,12307451,12307469,64
chr17,12307450,12307468,83
chr17,12371944,12371962,13
chr17,12380914,12380932,24
chr17,12380873,12380891,33
chr17,12380891,12380909,33
chr17,12620143,12620161,11
chr17,12620137,12620155,13
chr17,12620146,12620164,33
chr17,12760385,12760403,2
chr17,17624838,17624856,46
chr17,17624838,17624856,96
chr17,17650004,17650022,13
chr17,17649931,17649949,33
chr17,17649949,17649967,33
chr17,17650007,17650025,33
chr17,18533077,18533095,2
chr17,18533083,18533101,4
chr17,18533341,18533359,4
chr17,18533105,18533123,11
chr17,18533111,18533129,13
chr17,18533093,18533111,21
chr17,18533126,18533144,31
chr17,18533094,18533112,32
chr17,18718155,18718173,53
chr17,21384254,21384272,33
chr17,21516629,21516647,51
chr17,21962080,21962098,11
chr17,22360992,22361010,11
chr17,22847988,22848006,4
chr17,22847999,22848017,33
chr17,23598014,23598032,33
chr17,23754570,23754588,54
chr17,24127250,24127268,2
chr17,24127256,24127274,11
chr17,24140789,24140807,13
chr17,24140773,24140791,21
chr17,24140774,24140792,32
chr17,24413932,24413950,11
chr17,24454203,24454221,11
chr17,25014661,25014679,11
chr17,25823430,25823448,2
chr17,26066005,26066023,4
chr17,26066013,26066031,13
chr17,26066016,26066034,33
chr17,26066047,26066065,33
chr17,27063009,27063027,13
chr17,27063012,27063030,33
chr17,27364914,27364932,11
chr17,27827356,27827374,63
chr17,28553378,28553396,2
chr17,28553388,28553406,3
chr17,28553385,28553403,11
chr17,28553389,28553407,14
chr17,28553399,28553417,22
chr17,28553391,28553409,23
chr17,28553392,28553410,34
chr17,29304463,29304481,54
chr17,29370882,29370900,11
chr17,29370907,29370925,11
chr17,29429304,29429322,3
chr17,29429308,29429326,4
chr17,29429293,29429311,11
chr17,29429305,29429323,14
chr17,29519127,29519145,2
chr17,29519132,29519150,3
chr17,29519138,29519156,13
chr17,29519133,29519151,14
chr17,29519121,29519139,21
chr17,29519122,29519140,32
chr17,29519141,29519159,33
chr17,29533966,29533984,3
chr17,29533967,29533985,14
chr17,29552618,29552636,1
chr17,29552619,29552637,12
chr17,29552777,29552795,69
chr17,29979680,29979698,61
chr17,30006063,30006081,24
chr17,30336536,30336554,77
chr17,30364510,30364528,72
chr17,31039596,31039614,2
chr17,31057602,31057620,21
chr17,31057603,31057621,32
chr17,31070326,31070344,13
chr17,31070329,31070347,33
chr17,31070347,31070365,33
chr17,31136934,31136952,2
chr17,31206616,31206634,1
chr17,31206617,31206635,12
chr17,31824874,31824892,82
chr17,32073358,32073376,11
chr17,32073378,32073396,11
chr17,32126998,32127016,18
chr17,32201597,32201615,1
chr17,32201598,32201616,12
chr17,32424578,32424596,85
chr17,32965294,32965312,11
chr17,33358404,33358422,38
chr17,33555177,33555195,16
chr17,33557707,33557725,28
chr17,33564932,33564950,16
chr17,33564511,33564529,61
chr17,33865652,33865670,77
chr17,33889149,33889167,2
chr17,33889188,33889206,3
chr17,33889160,33889178,11
chr17,33889185,33889203,13
chr17,33889189,33889207,14
chr17,33889177,33889195,21
chr17,33889174,33889192,22
chr17,33889178,33889196,32
chr17,33968960,33968978,3
chr17,33968961,33968979,14
chr17,33980561,33980579,66
chr17,33980561,33980579,69
chr17,33992103,33992121,33
chr17,34234104,34234122,33
chr17,34234122,34234140,33
chr17,34263098,34263116,10
chr17,34305512,34305530,11
chr17,34305455,34305473,13
chr17,34305458,34305476,33
chr17,34355258,34355276,74
chr17,34589618,34589636,63
chr17,34589618,34589636,93
chr17,34879861,34879879,38
chr17,35235529,35235547,13
chr17,35235532,35235550,33
chr17,35259708,35259726,68
chr17,35423968,35423986,1
chr17,35423969,35423987,12
chr17,35731988,35732006,1
chr17,35731029,35731047,2
chr17,35731989,35732007,12
chr17,35742389,35742407,11
chr17,35766055,35766073,69
chr17,35993740,35993758,31
chr17,36031975,36031993,1
chr17,36031976,36031994,12
chr17,36229531,36229549,29
chr17,36229532,36229550,37
chr17,37146051,37146069,33
chr17,37146069,37146087,33
chr17,40934346,40934364,2
chr17,40935189,40935207,2
chr17,43233252,43233270,11
chr17,43665962,43665980,33
chr17,44178690,44178708,1
chr17,44178701,44178719,2
chr17,44178683,44178701,4
chr17,44178978,44178996,11
chr17,44178691,44178709,12
chr17,44178706,44178724,13
chr17,44178726,44178744,13
chr17,44178714,44178732,21
chr17,44178967,44178985,22
chr17,44178717,44178735,23
chr17,44178694,44178712,31
chr17,44178715,44178733,32
chr17,44178729,44178747,33
chr17,44178718,44178736,34
chr17,44625970,44625988,69
chr17,44690647,44690665,21
chr17,44690648,44690666,32
chr17,44708670,44708688,31
chr17,45140043,45140061,61
chr17,45579114,45579132,1
chr17,45579115,45579133,12
chr17,46835593,46835611,58
chr17,46871244,46871262,3
chr17,46871245,46871263,14
chr17,47009618,47009636,1
chr17,47009619,47009637,12
chr17,47436078,47436096,3
chr17,47435973,47435991,11
chr17,47436087,47436105,13
chr17,47436079,47436097,14
chr17,47436090,47436108,33
chr17,47436108,47436126,33
chr17,47487087,47487105,96
chr17,47534201,47534219,1
chr17,47534202,47534220,12
chr17,47534197,47534215,21
chr17,47534198,47534216,32
chr17,47535024,47535042,33
chr17,47923613,47923631,33
chr17,48040059,48040077,13
chr17,48040062,48040080,33
chr17,48043948,48043966,13
chr17,48043951,48043969,33
chr17,48043969,48043987,33
chr17,48318678,48318696,62
chr17,48318677,48318695,81
chr17,48646653,48646671,1
chr17,48646664,48646682,2
chr17,48646683,48646701,2
chr17,48646654,48646672,12
chr17,50136015,50136033,30
chr17,50173373,50173391,23
chr17,50173374,50173392,34
chr17,50471755,50471773,2
chr17,50471739,50471757,21
chr17,50471740,50471758,32
chr17,50522527,50522545,33
chr17,50525535,50525553,1
chr17,50525536,50525554,12
chr17,51410288,51410306,13
chr17,51437893,51437911,33
chr17,51437911,51437929,33
chr17,51479381,51479399,11
chr17,51479399,51479417,11
chr17,51487440,51487458,33
chr17,51487458,51487476,33
chr17,51751198,51751216,31
chr17,51806912,51806930,2
chr17,51815214,51815232,11
chr17,51820615,51820633,1
chr17,51820616,51820634,12
chr17,51828441,51828459,61
chr17,51828441,51828459,91
chr17,51893165,51893183,53
chr17,51912342,51912360,11
chr17,51912330,51912348,21
chr17,51912331,51912349,32
chr17,51912536,51912554,33
chr17,52162502,52162520,2
chr17,52502831,52502849,23
chr17,52502888,52502906,23
chr17,52502964,52502982,23
chr17,52502983,52503001,23
chr17,52503002,52503020,23
chr17,52503021,52503039,23
chr17,52503148,52503166,23
chr17,52502832,52502850,34
chr17,52502889,52502907,34
chr17,52502965,52502983,34
chr17,52502984,52503002,34
chr17,52503003,52503021,34
chr17,52503022,52503040,34
chr17,52503149,52503167,34
chr17,52578144,52578162,13
chr17,52578147,52578165,33
chr17,52578165,52578183,33
chr17,56163637,56163655,4
chr17,56289264,56289282,54
chr17,56613232,56613250,24
chr17,56842500,56842518,84
chr17,56842904,56842922,87
chr17,57060227,57060245,3
chr17,57060228,57060246,14
chr17,57304009,57304027,2
chr17,57304084,57304102,3
chr17,57304136,57304154,11
chr17,57304062,57304080,13
chr17,57304085,57304103,14
chr17,57304073,57304091,21
chr17,57304125,57304143,22
chr17,57304131,57304149,23
chr17,57304074,57304092,32
chr17,57304096,57304114,33
chr17,57304114,57304132,33
chr17,57304132,57304150,34
chr17,63176986,63177004,13
chr17,63176906,63176924,21
chr17,63177021,63177039,21
chr17,63176907,63176925,32
chr17,63177022,63177040,32
chr17,63176989,63177007,33
chr17,63177007,63177025,33
chr17,63356480,63356498,10
chr17,63402871,63402889,4
chr17,64258628,64258646,13
chr17,64258637,64258655,33
chr17,64258655,64258673,33
chr17,64755662,64755680,22
chr17,66111094,66111112,21
chr17,66111095,66111113,32
chr17,69396743,69396761,2
chr17,69396753,69396771,3
chr17,69396759,69396777,13
chr17,69396754,69396772,14
chr17,69604415,69604433,11
chr17,69604581,69604599,21
chr17,69604582,69604600,32
chr17,69604531,69604549,33
chr17,69604552,69604570,33
chr17,69604570,69604588,33
chr17,70986536,70986554,1
chr17,70986537,70986555,12
