chr,start,end,group
chr7,72349919,72350119,14
chr7,72349927,72350127,33
chr7,72349945,72350145,33
chr7,72370099,72370299,33
chr7,72370117,72370317,33
chr7,73518486,73518686,74
chr7,73528425,73528625,2
chr7,73540918,73541118,1
chr7,73540919,73541119,12
chr7,73540908,73541108,22
chr7,73540907,73541107,61
chr7,73540907,73541107,91
chr7,73555256,73555456,11
chr7,73573216,73573416,21
chr7,73573219,73573419,23
chr7,73573217,73573417,32
chr7,73573220,73573420,34
chr7,73583351,73583551,2
chr7,73583787,73583987,3
chr7,73583788,73583988,14
chr7,73583341,73583541,42
chr7,73608556,73608756,2
chr7,74544741,74544941,2
chr7,74544757,74544957,11
chr7,75701597,75701797,13
chr7,75782957,75783157,11
chr7,75795456,75795656,1
chr7,75795451,75795651,2
chr7,75795462,75795662,11
chr7,75795457,75795657,12
chr7,80210042,80210242,73
chr7,80210043,80210243,94
chr7,80232765,80232965,47
chr7,80446403,80446603,36
chr7,80446403,80446603,39
chr7,80629157,80629357,21
chr7,80629158,80629358,32
chr7,80672397,80672597,29
chr7,80672398,80672598,37
chr7,80672398,80672598,40
chr7,80736328,80736528,4
chr7,80765914,80766114,2
chr7,80832847,80833047,7
chr7,80917837,80918037,33
chr7,80917855,80918055,33
chr7,81179548,81179748,1
chr7,81179549,81179749,12
chr7,81603760,81603960,13
chr7,81603763,81603963,33
chr7,83053568,83053768,13
chr7,83053571,83053771,33
chr7,83053589,83053789,33
chr7,83884290,83884490,56
chr7,84688264,84688464,1
chr7,84688265,84688465,12
chr7,84691486,84691686,11
chr7,84691430,84691630,13
chr7,84691433,84691633,33
chr7,89338998,89339198,33
chr7,90067786,90067986,1
chr7,90067678,90067878,2
chr7,90067787,90067987,12
chr7,90315118,90315318,31
chr7,90315181,90315381,38
chr7,90473903,90474103,13
chr7,90473906,90474106,33
chr7,97748045,97748245,2
chr7,97748026,97748226,11
chr7,99120462,99120662,33
chr7,99152956,99153156,22
chr7,100852154,100852354,10
chr7,101466303,101466503,22
chr7,101551375,101551575,21
chr7,101551376,101551576,32
chr7,101970901,101971101,2
chr7,102250955,102251155,21
chr7,102250956,102251156,32
chr7,102284257,102284457,22
chr7,102337799,102337999,3
chr7,102337803,102338003,4
chr7,102337796,102337996,11
chr7,102337800,102338000,14
chr7,102686426,102686626,13
chr7,102686429,102686629,33
chr7,102686447,102686647,33
chr7,104449549,104449749,1
chr7,104449555,104449755,11
chr7,104449550,104449750,12
chr7,104449578,104449778,13
chr7,104449586,104449786,22
chr7,106501938,106502138,11
chr7,106502434,106502634,11
chr7,106529261,106529461,11
chr7,106605222,106605422,11
chr7,106605195,106605395,13
chr7,106605216,106605416,13
chr7,106605204,106605404,31
chr7,106605198,106605398,33
chr7,106605225,106605425,33
chr7,107708188,107708388,11
chr7,109518538,109518738,11
chr7,109951375,109951575,19
chr7,109959446,109959646,4
chr7,109959451,109959651,13
chr7,109959454,109959654,33
chr7,110844624,110844824,13
chr7,110977370,110977570,1
chr7,110977371,110977571,12
chr7,110981180,110981380,99
chr7,114069927,114070127,27
chr7,114069927,114070127,30
chr7,114093966,114094166,10
chr7,114291152,114291352,1
chr7,114291153,114291353,12
chr7,114402437,114402637,13
chr7,114402454,114402654,23
chr7,114402440,114402640,33
chr7,114402455,114402655,34
chr7,114479999,114480199,2
chr7,116690522,116690722,33
chr7,116690540,116690740,33
chr7,118119327,118119527,2
chr7,118262331,118262531,11
chr7,120834699,120834899,11
chr7,121927850,121928050,13
chr7,121927853,121928053,33
chr7,121927871,121928071,33
chr7,122287035,122287235,2
chr7,122287055,122287255,2
chr7,122377679,122377879,11
chr7,122920225,122920425,1
chr7,122920226,122920426,12
chr7,125420147,125420347,87
chr7,125489811,125490011,1
chr7,125489812,125490012,12
chr7,125488267,125488467,18
chr7,125489941,125490141,31
chr7,125551921,125552121,22
chr7,125601558,125601758,1
chr7,125601553,125601753,11
chr7,125601559,125601759,12
chr7,125631073,125631273,54
chr7,125634476,125634676,1
chr7,125634461,125634661,2
chr7,125634394,125634594,11
chr7,125634477,125634677,12
chr7,125634390,125634590,31
chr7,126285723,126285923,4
chr7,126397097,126397297,9
chr7,126397098,126397298,17
chr7,126416924,126417124,11
chr7,126416944,126417144,11
chr7,126583712,126583912,1
chr7,126583713,126583913,12
chr7,126707495,126707695,2
chr7,127031618,127031818,67
chr7,127031677,127031877,82
chr7,127031617,127031817,89
chr7,127085101,127085301,1
chr7,127085102,127085302,12
chr7,127089735,127089935,1
chr7,127089378,127089578,3
chr7,127089736,127089936,12
chr7,127089379,127089579,14
chr7,127112946,127113146,52
chr7,127141311,127141511,1
chr7,127141301,127141501,2
chr7,127141312,127141512,12
chr7,127141316,127141516,22
chr7,127144643,127144843,11
chr7,127616948,127617148,2
chr7,127629396,127629596,23
chr7,127629397,127629597,34
chr7,127632793,127632993,2
chr7,127876683,127876883,21
chr7,127876684,127876884,32
chr7,127964629,127964829,13
chr7,127964641,127964841,33
chr7,127964659,127964859,33
chr7,128115322,128115522,6
chr7,128115322,128115522,9
chr7,128115323,128115523,17
chr7,128368911,128369111,2
chr7,128368860,128369060,99
chr7,128374055,128374255,87
chr7,132772945,132773145,4
chr7,140377349,140377549,66
chr7,140377349,140377549,69
chr7,141059781,141059981,2
chr7,142056652,142056852,36
chr7,142056652,142056852,39
chr7,142448726,142448926,1
chr7,142448737,142448937,4
chr7,142448711,142448911,11
chr7,142448727,142448927,12
chr7,142672420,142672620,13
chr7,142672423,142672623,33
chr7,142672441,142672641,33
chr7,142672278,142672478,94
chr7,142994739,142994939,22
chr7,143628632,143628832,21
chr7,143628633,143628833,32
chr8,3338153,3338353,1
chr8,3338164,3338364,2
chr8,3338170,3338370,11
chr8,3338154,3338354,12
chr8,8689537,8689737,13
chr8,10247389,10247589,13
chr8,10247418,10247618,13
chr8,10247406,10247606,21
chr8,10247409,10247609,23
chr8,10247407,10247607,32
chr8,10247392,10247592,33
chr8,10247410,10247610,34
chr8,11009958,11010158,52
chr8,11636165,11636365,2
chr8,11636150,11636350,11
chr8,13338317,13338517,69
chr8,13601730,13601930,2
chr8,13601711,13601911,11
chr8,13647944,13648144,1
chr8,13647939,13648139,2
chr8,13647945,13648145,12
chr8,13647956,13648156,13
chr8,13647984,13648184,13
chr8,13647973,13648173,22
chr8,13647992,13648192,22
chr8,13647976,13648176,24
chr8,13647965,13648165,33
chr8,13687840,13688040,69
chr8,13974017,13974217,11
chr8,13993371,13993571,2
chr8,13993430,13993630,8
chr8,13993430,13993630,9
chr8,13993431,13993631,17
chr8,14009678,14009878,61
chr8,14009678,14009878,91
chr8,14012148,14012348,13
chr8,14130584,14130784,33
chr8,14130602,14130802,33
chr8,14130620,14130820,33
chr8,14989842,14990042,3
chr8,14989848,14990048,13
chr8,14989843,14990043,14
chr8,22166596,22166796,8
chr8,22166596,22166796,9
chr8,22166597,22166797,17
chr8,22166597,22166797,20
chr8,22780487,22780687,61
chr8,22808625,22808825,2
chr8,25088975,25089175,2
chr8,25088990,25089190,13
chr8,25089004,25089204,21
chr8,25089005,25089205,32
chr8,25600812,25601012,1
chr8,25600455,25600655,2
chr8,25600648,25600848,11
chr8,25600813,25601013,12
chr8,25600818,25601018,13
chr8,27023107,27023307,73
chr8,27256189,27256389,23
chr8,27256157,27256357,33
chr8,27256175,27256375,33
chr8,27256190,27256390,34
chr8,31120498,31120698,26
chr8,31165919,31166119,1
chr8,31165860,31166060,3
chr8,31165857,31166057,11
chr8,31165920,31166120,12
chr8,31165861,31166061,14
chr8,31165925,31166125,21
chr8,31165926,31166126,32
chr8,33599301,33599501,38
chr8,33817368,33817568,29
chr8,33817369,33817569,37
chr8,34144416,34144616,13
chr8,34146273,34146473,16
chr8,34146273,34146473,19
chr8,34144419,34144619,33
chr8,34144437,34144637,33
chr8,34149519,34149719,3
chr8,34149520,34149720,14
chr8,34150167,34150367,62
chr8,34150166,34150366,81
chr8,34565322,34565522,2
chr8,34565385,34565585,2
chr8,34565333,34565533,13
chr8,34565359,34565559,13
chr8,34565347,34565547,21
chr8,34565370,34565570,21
chr8,34565374,34565574,31
chr8,34565348,34565548,32
chr8,34565371,34565571,32
chr8,34565336,34565536,33
chr8,34806643,34806843,1
chr8,34806644,34806844,12
chr8,34884929,34885129,33
chr8,34884947,34885147,33
chr8,34938880,34939080,31
chr8,34964570,34964770,11
chr8,35209437,35209637,3
chr8,35209438,35209638,14
chr8,35209440,35209640,23
chr8,35209446,35209646,33
chr8,35209464,35209664,33
chr8,35209441,35209641,34
chr8,35578842,35579042,13
chr8,35578845,35579045,33
chr8,35578863,35579063,33
chr8,35634648,35634848,13
chr8,35634657,35634857,33
chr8,35679297,35679497,1
chr8,35677827,35678027,2
chr8,35679112,35679312,2
chr8,35679308,35679508,2
chr8,35679298,35679498,12
chr8,36010112,36010312,2
chr8,36010093,36010293,21
chr8,36010094,36010294,32
chr8,41043516,41043716,3
chr8,41043525,41043725,13
chr8,41043517,41043717,14
chr8,41043281,41043481,61
chr8,42627087,42627287,21
chr8,42627088,42627288,32
chr8,42627049,42627249,33
chr8,42627067,42627267,33
chr8,46616753,46616953,2
chr8,46616748,46616948,82
chr8,46731832,46732032,3
chr8,46731836,46732036,4
chr8,46731833,46732033,14
chr8,46731844,46732044,33
chr8,46731862,46732062,33
chr8,46755930,46756130,1
chr8,46755931,46756131,12
chr8,64826689,64826889,16
chr8,64946185,64946385,8
chr8,64946185,64946385,9
chr8,64946186,64946386,17
chr8,69088501,69088701,45
chr8,69088501,69088701,95
chr8,69206243,69206443,3
chr8,69206247,69206447,4
chr8,69206237,69206437,12
chr8,69206252,69206452,13
chr8,69206244,69206444,14
chr8,69206240,69206440,31
chr8,69206255,69206455,33
chr8,69208823,69209023,63
chr8,69270808,69271008,47
chr8,69270807,69271007,78
chr8,69270807,69271007,79
chr8,69270808,69271008,97
chr8,69720385,69720585,4
chr8,69720393,69720593,13
chr8,69720506,69720706,13
chr8,69720530,69720730,31
chr8,69720509,69720709,33
chr8,69918723,69918923,63
chr8,70653211,70653411,11
chr8,70672925,70673125,2
chr8,71079215,71079415,4
chr8,71079342,71079542,22
chr8,71079301,71079501,33
chr8,71079319,71079519,33
chr8,71371582,71371782,87
chr8,71487539,71487739,2
chr8,71487546,71487746,11
chr8,71668582,71668782,26
chr8,72137249,72137449,2
chr8,72137259,72137459,3
chr8,72137260,72137460,14
chr8,72160462,72160662,2
chr8,72160279,72160479,31
chr8,72272905,72273105,1
chr8,72272906,72273106,12
chr8,72272764,72272964,31
chr8,72272909,72273109,31
chr8,72303425,72303625,3
chr8,72303422,72303622,13
chr8,72303426,72303626,14
chr8,72355027,72355227,24
chr8,72359641,72359841,11
chr8,72364230,72364430,21
chr8,72364231,72364431,32
chr8,72669283,72669483,13
chr8,72669286,72669486,33
chr8,72669304,72669504,33
chr8,72723213,72723413,39
chr8,77796152,77796352,3
chr8,77796156,77796356,4
chr8,77796141,77796341,11
chr8,77796161,77796361,13
chr8,77796153,77796353,14
chr8,77796269,77796469,21
chr8,77796166,77796366,23
chr8,77796196,77796396,23
chr8,77796231,77796431,23
chr8,77796250,77796450,23
chr8,77796237,77796437,24
chr8,77796137,77796337,31
chr8,77796270,77796470,32
chr8,77796167,77796367,34
chr8,77796197,77796397,34
chr8,77796232,77796432,34
chr8,77796251,77796451,34
chr8,78622358,78622558,63
chr8,78884444,78884644,33
chr8,78884462,78884662,33
chr8,78884504,78884704,33
chr8,79353088,79353288,33
chr8,79353106,79353306,33
chr8,80494478,80494678,11
chr8,80494481,80494681,33
chr8,81009032,81009232,13
chr8,81009035,81009235,33
chr8,81009053,81009253,33
chr8,81015647,81015847,11
chr8,81491562,81491762,74
chr8,81767267,81767467,22
chr8,81767266,81767466,61
chr8,81767266,81767466,91
chr8,81776219,81776419,2
chr8,83737258,83737458,1
chr8,83737259,83737459,12
chr8,83736717,83736917,25
chr8,83742029,83742229,1
chr8,83742216,83742416,11
chr8,83742030,83742230,12
chr8,83779364,83779564,87
chr8,84105300,84105500,11
chr8,84128256,84128456,91
chr8,84196599,84196799,51
chr8,84196872,84197072,51
chr8,84289110,84289310,2
chr8,84289174,84289374,11
chr8,84289149,84289349,33
chr8,84986449,84986649,9
chr8,84986450,84986650,17
chr8,86724434,86724634,1
chr8,86724435,86724635,12
chr8,86735344,86735544,69
chr8,88291943,88292143,70
chr8,88291943,88292143,100
chr8,88362511,88362711,1
chr8,88362512,88362712,12
chr8,88619699,88619899,33
chr8,88619476,88619676,62
chr8,88619475,88619675,71
chr8,88619475,88619675,81
chr8,90412278,90412478,33
chr8,90412296,90412496,33
chr8,94372949,94373149,8
chr8,94373435,94373635,40
chr8,94956341,94956541,24
chr8,95247525,95247725,8
chr8,95250016,95250216,21
chr8,95250017,95250217,32
chr8,105745886,105746086,2
chr8,106061060,106061260,1
chr8,106061071,106061271,2
chr8,106061065,106061265,11
chr8,106061061,106061261,12
chr8,106687477,106687677,2
chr8,108884003,108884203,2
chr8,108884095,108884295,2
chr8,108884213,108884413,2
chr8,108884259,108884459,2
chr8,108884305,108884505,2
chr8,108884353,108884553,2
chr8,108884401,108884601,2
chr8,108884493,108884693,2
chr8,108884457,108884657,9
chr8,108884048,108884248,11
chr8,108884458,108884658,17
chr8,109692526,109692726,2
chr8,109692515,109692715,11
chr8,111056036,111056236,18
chr8,111056036,111056236,19
chr8,111306134,111306334,3
chr8,111306131,111306331,11
chr8,111306087,111306287,13
chr8,111306135,111306335,14
chr8,111306090,111306290,33
chr8,111821187,111821387,2
chr8,114434720,114434920,22
chr8,114434694,114434894,33
chr8,114434712,114434912,33
chr8,114825578,114825778,66
chr8,115190240,115190440,11
chr8,115229053,115229253,52
chr8,115427057,115427257,33
chr8,115427075,115427275,33
chr8,116523406,116523606,33
chr8,116523424,116523624,33
chr8,116591301,116591501,1
chr8,116591302,116591502,12
chr8,116637677,116637877,11
chr8,119344351,119344551,38
chr8,119424296,119424496,72
chr8,119424296,119424496,82
chr8,119425212,119425412,11
chr8,119586339,119586539,11
chr8,119786276,119786476,6
chr8,119786276,119786476,9
chr8,119786277,119786477,17
chr8,119786277,119786477,20
chr8,119848725,119848925,13
chr8,119848728,119848928,33
chr8,119848746,119848946,33
chr8,120736429,120736629,24
chr8,120736440,120736640,33
chr8,121909776,121909976,31
chr8,121949790,121949990,80
chr8,121949790,121949990,90
chr8,122504979,122505179,33
chr8,122504997,122505197,33
chr8,122683420,122683620,33
chr8,122683438,122683638,33
chr8,122865496,122865696,65
chr8,122865495,122865695,86
chr8,123016165,123016365,61
chr8,123025345,123025545,24
chr8,123033904,123034104,64
chr8,123033903,123034103,83
chr8,123037370,123037570,61
chr8,123040856,123041056,1
chr8,123040857,123041057,12
chr8,123042885,123043085,13
chr8,123160564,123160764,2
chr8,123160579,123160779,6
chr8,123160579,123160779,9
chr8,123160580,123160780,17
chr8,123162559,123162759,4
chr8,123240540,123240740,13
chr8,123240543,123240743,33
chr8,123240561,123240761,33
chr8,123240579,123240779,33
chr8,123858736,123858936,42
chr8,123858735,123858935,51
chr8,124284154,124284354,1
chr8,124284155,124284355,12
chr8,124509220,124509420,58
chr8,124509220,124509420,59
chr8,124508798,124508998,68
chr8,124701423,124701623,1
chr8,124701424,124701624,12
chr8,125470320,125470520,4
chr8,125470331,125470531,33
chr8,125559030,125559230,39
chr8,125676690,125676890,13
chr8,125676693,125676893,33
chr8,125676711,125676911,33
chr8,125871450,125871650,1
chr8,125871483,125871683,11
chr8,125871451,125871651,12
chr8,126590668,126590868,1
chr8,126590297,126590497,2
chr8,126590686,126590886,2
chr8,126589402,126589602,11
chr8,126590669,126590869,12
chr8,126617007,126617207,31
chr8,126663462,126663662,22
chr8,126844081,126844281,28
chr8,126844081,126844281,29
chr8,126843976,126844176,33
chr8,126844082,126844282,37
chr8,126843964,126844164,53
chr8,126855460,126855660,87
chr8,127500156,127500356,52
chr9,3402578,3402778,33
chr9,3402596,3402796,33
chr9,3402996,3403196,53
chr9,3402997,3403197,64
chr9,3402996,3403196,83
chr9,7780170,7780370,2
chr9,7873345,7873545,2
chr9,7873334,7873534,11
chr9,11396787,11396987,51
chr9,11513320,11513520,2
chr9,11513325,11513525,13
chr9,11513334,11513534,33
chr9,11584318,11584518,7
chr9,13466030,13466230,11
chr9,13621193,13621393,33
chr9,13621220,13621420,33
chr9,13621241,13621441,33
chr9,14245012,14245212,71
chr9,14272876,14273076,1
chr9,14272877,14273077,12
chr9,14499095,14499295,8
chr9,14499095,14499295,9
chr9,14499096,14499296,17
chr9,15040375,15040575,33
chr9,15045664,15045864,3
chr9,15045670,15045870,13
chr9,15045665,15045865,14
chr9,15045673,15045873,33
chr9,20636647,20636847,69
chr9,20636647,20636847,99
chr9,21182147,21182347,88
chr9,21288711,21288911,1
chr9,21288712,21288912,12
chr9,21289632,21289832,23
chr9,21289633,21289833,34
chr9,21320436,21320636,1
chr9,21320437,21320637,12
chr9,21602215,21602415,3
chr9,21602219,21602419,4
chr9,21602212,21602412,11
chr9,21602216,21602416,14
chr9,21602226,21602426,21
chr9,21602229,21602429,23
chr9,21602227,21602427,32
chr9,21602230,21602430,34
chr9,22475230,22475430,11
chr9,24332077,24332277,11
chr9,25192432,25192632,2
chr9,25197026,25197226,16
chr9,25430853,25431053,33
chr9,25430877,25431077,38
chr9,25430877,25431077,39
chr9,26999307,26999507,66
chr9,27029979,27030179,50
chr9,27029978,27030178,56
chr9,32499809,32500009,2
chr9,32498975,32499175,22
chr9,32592127,32592327,2
chr9,32621334,32621534,4
chr9,32621348,32621548,33
chr9,32697250,32697450,51
chr9,32697251,32697451,62
chr9,32697250,32697450,81
chr9,32707604,32707804,2
chr9,32730228,32730428,26
chr9,32928470,32928670,11
chr9,32929776,32929976,19
chr9,32941966,32942166,11
chr9,32940059,32940259,92
chr9,33066073,33066273,13
chr9,33066108,33066308,22
chr9,33066076,33066276,33
chr9,33066094,33066294,33
chr9,40423935,40424135,61
chr9,40997012,40997212,11
chr9,41097649,41097849,1
chr9,41097645,41097845,2
chr9,41097638,41097838,11
chr9,41097650,41097850,12
chr9,41118739,41118939,7
chr9,41120275,41120475,13
chr9,41120278,41120478,33
chr9,41140811,41141011,44
chr9,41140810,41141010,73
chr9,41153988,41154188,2
chr9,41153999,41154199,11
chr9,42032767,42032967,88
chr9,42109005,42109205,29
chr9,42109006,42109206,37
chr9,42109016,42109216,82
chr9,42141931,42142131,52
chr9,42158801,42159001,9
chr9,42158802,42159002,17
chr9,42158802,42159002,20
chr9,42469090,42469290,11
chr9,43227219,43227419,13
chr9,43227222,43227422,33
chr9,43227240,43227440,33
chr9,44020067,44020267,21
chr9,44020068,44020268,32
chr9,44024034,44024234,18
chr9,44024034,44024234,19
chr9,44024088,44024288,80
chr9,44029897,44030097,4
chr9,44195874,44196074,3
chr9,44195875,44196075,14
chr9,44196136,44196336,60
chr9,44239258,44239458,84
chr9,44493992,44494192,66
chr9,44493992,44494192,69
chr9,44581508,44581708,2
chr9,44720667,44720867,52
chr9,44720667,44720867,82
chr9,44954388,44954588,31
chr9,45236078,45236278,6
chr9,46014773,46014973,11
chr9,46154541,46154741,18
chr9,51213046,51213246,3
chr9,51213047,51213247,14
chr9,53436285,53436485,2
chr9,54612598,54612798,2
chr9,54612410,54612610,69
chr9,56075708,56075908,3
chr9,56075709,56075909,14
chr9,56075992,56076192,30
chr9,56076806,56077006,63
chr9,56104287,56104487,6
chr9,56104287,56104487,9
chr9,56104288,56104488,17
chr9,56937142,56937342,4
